key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.4299,,0,166,166,209,1,N, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3481,space,0,167,167,193,1,S, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,90.3569
,,,,space,0.4487,,0,168,168,65,1,M, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,169,169,129,1,X,2,3,5, ,,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.441,,0,170,170,237,1,S, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3665,,0,171,171,71,1,R, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5044,,0,172,172,286,1,N, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.394,,0,173,173,254,1,M, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3497,,0,174,174,292,1,E, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.305,,0,175,175,58,1,L, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,176,176,122,1,X,1, , ,8,,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4135,,0,177,177,99,1,N, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3179,,0,178,178,283,1,C, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3536,,0,179,179,222,1,O, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5131,,0,180,180,105,1,R, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3789,,0,181,181,29,1,B, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3259,,0,182,182,314,1,L, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3458,,0,183,183,31,1,X, , , , ,,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4501,,0,184,184,185,1,Y, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4594,,0,185,185,143,1,M, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,186,186,118,1,X, , , , ,,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3637,,0,187,187,244,1,J, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,188,188,329,1,X,3,4, ,2,,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4175,,0,189,189,240,1,F, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3825,,0,190,190,205,1,C, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3076,,0,191,191,161,1,F, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3976,,0,192,192,272,1,D, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5534,,0,193,193,8,1,U, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5444,,0,194,194,5,1,T, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4856,,0,195,195,219,1,Y, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3624,,0,196,196,250,1,V, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,197,197,116,1,X, , , , ,,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.427,,0,198,198,260,1,R, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5645,,0,199,199,298,1,I, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,200,200,248,1,X, ,1,5, ,,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5495,,0,201,201,119,1,Y, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,202,202,229,1,X,8, ,2,6,,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,203,203,78,1,X, , , , ,,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5109,,0,204,204,165,1,J, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.8543,,0,205,205,149,1,R, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,206,206,236,1,X,3, ,4,7,,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5084,,0,207,207,257,1,W, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.6037,,0,208,208,10,1,O, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4535,,0,209,209,221,1,I, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,210,210,15,1,X, , , , ,,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5506,,0,211,211,57,1,K, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3661,,0,212,212,290,1,W, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,213,213,318,1,X, , , , ,,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,214,214,291,1,X, , , , ,,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,215,215,277,1,X,8,5, ,2,,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,216,216,145,1,X, , , , ,,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,217,217,96,1,X, , , , ,,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.6181,,0,218,218,197,1,G, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4221,,0,219,219,47,1,P, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.501,,0,220,220,126,1,A, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.477,,0,221,221,3,1,R, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4404,,0,222,222,150,1,T, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3227,,0,223,223,21,1,J, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.341,,0,224,224,104,1,E, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,225,225,195,1,X, , , , ,,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3688,,0,226,226,28,1,V, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3618,,0,227,227,269,1,A, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3859,,0,228,228,80,1,A, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.349,,0,229,229,256,1,Q, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,230,230,325,1,X, , , , ,,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3541,,0,231,231,226,1,R, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,232,232,33,1,X, , , , ,,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.43,,0,233,233,110,1,I, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4739,,0,234,234,75,1,U, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3859,,0,235,235,16,1,D, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3715,,0,236,236,293,1,R, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5275,,0,237,237,320,1,B, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3668,,0,238,238,120,1,U, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4612,,0,239,239,163,1,G, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4247,,0,240,240,106,1,T, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3424,,0,241,241,302,1,X, , , , ,,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,242,242,211,1,X, , , , ,,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4374,,0,243,243,178,1,Q, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4494,,0,244,244,167,1,K, , , , ,space,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.3549,,0,245,245,83,1,D, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,246,246,200,1,X,7, ,5,3,,1500,1.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4208,,0,247,247,86,1,G, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.4003,,0,248,248,323,1,M, , , , ,space,2500,2.5,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,,,,0,249,249,107,1,X,9,3, ,2,,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
,,,,space,0.5118,,0,250,250,36,1,W, , , , ,space,2000,2,5e764220adefaa1a931b1774,001,2021-08-19_16h31.26.561,natb3,2021.2.3,Win32,143.7401179,5e764220adefaa1a931b1774,611e07ecdcc96256ae8d5b80,611e792d741de5058deaf268,
